key,pdf_url
johnson2019mimiccxr,https://www.nature.com/articles/s41597-019-0322-0.pdf
irvin2019chexpert,https://ojs.aaai.org/index.php/AAAI/article/download/3834/3712
kim2018tcav,https://proceedings.mlr.press/v80/kim18d/kim18d.pdf
adebayo2018sanity,https://proceedings.neurips.cc/paper_files/paper/2018/file/294a8ed24b1ad22ec2e7efea049b8737-Paper.pdf
chen2019protopnet,https://proceedings.neurips.cc/paper_files/paper/2019/file/adf7ee2dcf142b0e11888e72b43fcb75-Paper.pdf
koh2020cbm,https://proceedings.mlr.press/v119/koh20a/koh20a.pdf
jing2018report,https://aclanthology.org/P18-1240.pdf
delbrouck2022semantic,https://aclanthology.org/2022.findings-emnlp.319.pdf
ahn2022aided,https://jamanetwork.com/journals/jamanetworkopen/fullarticlepdf/2795058/ahn_2022_oi_220125_1660745320.27416.pdf
huang2023generative,https://jamanetwork.com/journals/jamanetworkopen/fullarticlepdf/2810195/huang_2023_oi_230735_1697046642.84895.pdf
ihongbe2024human,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0308758&type=printable
li2023m4,https://proceedings.neurips.cc/paper_files/paper/2023/file/05957c194f4c77ac9d91e1374d2def6b-Paper-Datasets_and_Benchmarks.pdf
nauta2023systematic,https://arxiv.org/pdf/2201.08164.pdf
